INSERT INTO `evaluation`(`user_id`, `evaluation_trp`, `evaluation_receivednum`,
                         `evaluation_receivedvalue`, `evaluation_sentnum`, `evaluation_sentvalue`)
                 VALUES
                        (2869,4500,149,574,149,617),
                        (2870,4510,150,578,150,621),
                        (2871,4521,150,578,150,621),
                        (2872,4531,150,578,150,621),
                        (2873,4541,150,578,150,621),
                        (2874,4551,150,578,150,621),
                        (2875,4562,151,582,151,625),
                        (2876,4572,151,582,151,625),
                        (2877,4582,151,582,151,625),
                        (2878,4592,151,582,151,625),
                        (2879,4603,151,582,151,625),
                        (2880,4613,151,582,151,625),
                        (2881,4624,152,586,152,629),
                        (2882,4634,152,586,152,629),
                        (2883,4645,152,586,152,629),
                        (2884,4655,152,586,152,629),
                        (2885,4666,152,586,152,629),
                        (2886,4676,152,586,152,629),
                        (2887,4687,153,590,153,633),
                        (2888,4697,153,590,153,633),
                        (2889,4708,153,590,153,633),
                        (2890,4719,153,590,153,633),
                        (2891,4730,153,590,153,633),
                        (2892,4740,153,590,153,633),
                        (2893,4751,154,594,154,637),
                        (2894,4762,154,594,154,637),
                        (2895,4773,154,594,154,637),
                        (2896,4784,154,594,154,637),
                        (2897,4794,154,594,154,637),
                        (2898,4805,154,594,154,637),
                        (2899,4816,155,598,155,641),
                        (2900,4827,155,598,155,641),
                        (2901,4838,155,598,155,641),
                        (2902,4849,155,598,155,641),
                        (2903,4860,155,598,155,641),
                        (2904,4871,156,602,156,645),
                        (2905,4882,156,602,156,645),
                        (2906,4894,156,602,156,645),
                        (2907,4905,156,602,156,645),
                        (2908,4916,156,602,156,645),
                        (2909,4927,156,602,156,645),
                        (2910,4938,157,606,157,649),
                        (2911,4950,157,606,157,649),
                        (2912,4961,157,606,157,649),
                        (2913,4972,157,606,157,649),
                        (2914,4984,157,606,157,649),
                        (2915,4995,158,610,158,653),
                        (2916,5007,158,610,158,653),
                        (2917,5018,158,610,158,653),
                        (2918,5030,158,610,158,653),
                        (2919,5041,158,610,158,653),
                        (2920,5053,158,610,158,653),
                        (2921,5064,159,614,159,657),
                        (2922,5076,159,614,159,657),
                        (2923,5088,159,614,159,657),
                        (2924,5099,159,614,159,657),
                        (2925,5111,159,614,159,657),
                        (2926,5123,160,618,160,661),
                        (2927,5135,160,618,160,661),
                        (2928,5146,160,618,160,661),
                        (2929,5158,160,618,160,661),
                        (2930,5170,160,618,160,661),
                        (2931,5182,160,618,160,661),
                        (2932,5194,161,622,161,665),
                        (2933,5206,161,622,161,665),
                        (2934,5218,161,622,161,665),
                        (2935,5230,161,622,161,665),
                        (2936,5242,161,622,161,665),
                        (2937,5254,162,626,162,669),
                        (2938,5266,162,626,162,669),
                        (2939,5278,162,626,162,669),
                        (2940,5290,162,626,162,669),
                        (2941,5303,162,626,162,669),
                        (2942,5315,162,626,162,669),
                        (2943,5327,163,630,163,673),
                        (2944,5339,163,630,163,673),
                        (2945,5352,163,630,163,673),
                        (2946,5364,163,630,163,673),
                        (2947,5377,163,630,163,673),
                        (2948,5389,164,634,164,677),
                        (2949,5401,164,634,164,677),
                        (2950,5414,164,634,164,677),
                        (2951,5427,164,634,164,677),
                        (2952,5439,164,634,164,677),
                        (2953,5452,165,638,165,681),
                        (2954,5464,165,638,165,681),
                        (2955,5477,165,638,165,681),
                        (2956,5490,165,638,165,681),
                        (2957,5502,165,638,165,681),
                        (2958,5515,166,642,166,685),
                        (2959,5528,166,642,166,685),
